36, 16, 32, 0
-0.390811, 1.021433, 1.076412
-0.000769, 1.022061, 1.083618
0.037017, 1.022171, 1.087153
0.069234, 1.015043, 1.083678
0.328103, 1.006055, 1.08227
0.508107, 0.978791, 1.069317
0.541198, 0.948282, 1.051364
0.275487, 0.911986, 1.036815
-0.921953, 0.884019, 1.027301
-2.401542, 0.875311, 1.020605
-4.20136, 0.858666, 1.012031
-5.86297, 0.840218, 1.002149
-6.554053, 0.821405, 0.985978
-7.162031, 0.804976, 0.969642
-7.76122, 0.786814, 0.953535
-8.200404, 0.76561, 0.938115
-8.241666, 0.739182, 0.922009
-7.914207, 0.708911, 0.903198
-7.789976, 0.686626, 0.882237
-8.118429, 0.679884, 0.861361
-8.305383, 0.683541, 0.841931
-8.091161, 0.693464, 0.824298
-7.373741, 0.708721, 0.809046
0.0, 1.0, 1.0
11.926526, 1.04558, 1.121185
3.634073, 0.975342, 1.126558
1.734246, 0.986411, 1.132045
-0.102833, 0.994436, 1.139551
-1.457417, 1.012971, 1.133963
-2.363479, 1.030283, 1.12751
-2.688788, 1.031034, 1.116821
-2.876443, 1.03217, 1.114765
-2.939739, 1.025842, 1.107754
-2.816694, 1.030219, 1.112911
-2.385122, 1.026295, 1.111305
-1.885078, 1.016352, 1.109832
-1.876389, 1.00737, 1.10618
-1.428476, 0.98434, 1.092972
-0.918445, 0.951607, 1.073083
-0.867937, 0.925732, 1.053202
-1.269148, 0.900319, 1.033891
-2.330629, 0.873723, 1.017131
-3.315122, 0.851606, 1.000917
-4.544432, 0.832643, 0.98306
-6.100933, 0.814262, 0.963154
-7.352862, 0.791219, 0.940236
-7.976973, 0.766861, 0.917701
-8.411292, 0.74372, 0.895875
-8.857682, 0.721447, 0.873904
-9.042206, 0.699497, 0.852545
-8.923082, 0.67919, 0.831773
-8.855379, 0.668207, 0.811755
-9.060549, 0.675154, 0.793486
-9.148556, 0.6915, 0.777176
-8.821598, 0.709782, 0.762525
0.0, 1.0, 1.0
12.392206, 1.010627, 1.153969
4.271429, 0.96186, 1.160396
0.725568, 0.966362, 1.173725
-1.497237, 0.989212, 1.176561
-3.183133, 1.015501, 1.17484
-4.363735, 1.038131, 1.173672
-4.700396, 1.03542, 1.15871
-4.849582, 1.035942, 1.152468
-4.961913, 1.033137, 1.146022
-4.55489, 1.03777, 1.145126
-4.07848, 1.033461, 1.135606
-3.703239, 1.027504, 1.134877
-2.961852, 1.008281, 1.124647
-2.552847, 0.988359, 1.107252
-2.329043, 0.966291, 1.087123
-2.270872, 0.939096, 1.063226
-2.384803, 0.911995, 1.036576
-3.041749, 0.889122, 1.009908
-4.338278, 0.865951, 0.983493
-5.586088, 0.84021, 0.957058
-6.37728, 0.81365, 0.929927
-7.201556, 0.791109, 0.903315
-8.317913, 0.771241, 0.877343
-9.623276, 0.753882, 0.851811
-10.903705, 0.740726, 0.827126
-11.857814, 0.730677, 0.803128
-12.434745, 0.722601, 0.779956
-12.529714, 0.715711, 0.758004
-12.293508, 0.711911, 0.737702
-11.8821, 0.713451, 0.719114
-11.293654, 0.719818, 0.70254
0.0, 1.0, 1.0
13.134429, 0.97291, 1.193605
4.734946, 0.95642, 1.19914
0.20255, 0.948644, 1.215939
-2.496214, 0.981894, 1.21644
-4.404672, 1.012671, 1.220383
-5.891205, 1.035867, 1.221082
-6.680878, 1.041449, 1.208959
-6.83944, 1.040404, 1.196437
-6.848164, 1.041971, 1.190536
-6.623891, 1.043409, 1.183587
-6.107235, 1.039486, 1.169481
-5.718574, 1.03741, 1.161936
-5.676124, 1.026945, 1.144107
-5.438771, 1.008283, 1.121103
-5.178039, 0.986196, 1.094973
-5.258559, 0.964359, 1.06407
-5.89597, 0.942222, 1.028943
-6.759706, 0.921176, 0.993529
-7.672383, 0.899629, 0.958751
-8.835115, 0.878046, 0.925073
-10.253375, 0.85789, 0.8926
-11.508493, 0.839403, 0.86183
-12.279965, 0.821632, 0.832588
-12.817107, 0.804784, 0.804729
-13.443277, 0.792371, 0.778135
-14.486573, 0.789849, 0.752498
-15.685364, 0.79833, 0.727951
-16.452818, 0.810029, 0.705008
-16.664564, 0.818165, 0.684826
-16.279975, 0.821225, 0.667131
-15.409646, 0.820837, 0.651322
0.0, 1.0, 1.0
16.524149, 0.98407, 1.23989
6.509873, 0.954392, 1.239435
0.59419, 0.935497, 1.252728
-2.96882, 0.97134, 1.257314
-5.105735, 1.002133, 1.266478
-6.949761, 1.023572, 1.265863
-8.217082, 1.036776, 1.261343
-8.982948, 1.043003, 1.248078
-9.226024, 1.050438, 1.248187
-9.46286, 1.050942, 1.235946
-9.379416, 1.051796, 1.224397
-9.451822, 1.049497, 1.20382
-9.962961, 1.044217, 1.172979
-10.610906, 1.036877, 1.138122
-11.201468, 1.026616, 1.099751
-12.00632, 1.013532, 1.056432
-13.059213, 0.99885, 1.011274
-14.337568, 0.984047, 0.967805
-15.643282, 0.97152, 0.927034
-16.985028, 0.962846, 0.888846
-18.181905, 0.953997, 0.85329
-18.893705, 0.944504, 0.819939
-19.254407, 0.935473, 0.788426
-19.464943, 0.930066, 0.757729
-19.728018, 0.929272, 0.727536
-20.377457, 0.934452, 0.698806
-21.307345, 0.947013, 0.673233
-21.720841, 0.958507, 0.650928
-21.15284, 0.960585, 0.630664
-19.991683, 0.955949, 0.612882
-18.491241, 0.947089, 0.597464
0.0, 1.0, 1.0
19.192722, 0.974024, 1.28489
9.086651, 0.945937, 1.27795
2.760321, 0.931824, 1.284006
-1.504214, 0.944716, 1.296606
-4.397347, 0.976602, 1.30856
-6.832005, 0.998008, 1.309592
-8.575526, 1.015937, 1.311614
-10.045367, 1.030451, 1.306225
-10.897855, 1.043025, 1.308043
-11.744657, 1.047771, 1.302299
-12.457783, 1.054915, 1.297991
-13.637762, 1.057043, 1.26247
-15.099319, 1.056458, 1.212637
-16.49186, 1.054375, 1.158869
-17.938734, 1.049982, 1.103723
-19.603948, 1.046074, 1.045833
-21.389518, 1.043218, 0.990967
-23.091771, 1.042185, 0.943508
-24.749159, 1.043762, 0.900844
-26.635955, 1.047796, 0.861448
-27.454437, 1.052523, 0.821181
-27.558362, 1.055557, 0.783456
-28.508991, 1.054921, 0.752767
-30.859304, 1.055985, 0.727127
-32.956115, 1.06026, 0.701336
-34.25239, 1.068659, 0.674095
-33.153406, 1.078178, 0.645819
-28.649577, 1.078365, 0.617886
-24.755392, 1.069644, 0.592862
-21.532062, 1.05514, 0.572238
-18.774162, 1.038367, 0.555445
0.0, 1.0, 1.0
20.426412, 0.931287, 1.32293
12.389606, 0.937382, 1.306291
6.888508, 0.936678, 1.30623
2.936415, 0.932906, 1.315471
-0.460559, 0.925179, 1.324391
-3.37451, 0.954367, 1.32252
-5.178189, 0.978051, 1.326006
-6.80166, 0.992772, 1.331229
-8.173652, 1.003898, 1.333112
-9.856163, 1.013912, 1.333033
-11.201206, 1.023989, 1.3277
-12.888307, 1.028584, 1.276128
-14.905844, 1.030798, 1.209659
-16.785411, 1.032163, 1.141831
-19.28296, 1.033677, 1.07837
-22.307099, 1.035557, 1.021958
-25.378189, 1.037807, 0.969865
-27.659405, 1.039309, 0.925884
-29.578977, 1.041018, 0.885575
-31.465462, 1.042873, 0.846973
-32.612051, 1.043843, 0.808893
-30.916322, 1.043405, 0.769117
-29.062457, 1.043521, 0.730933
-27.0192, 1.044014, 0.693989
-24.048785, 1.044165, 0.65739
-20.634564, 1.043996, 0.621411
-19.145235, 1.050345, 0.59322
-19.317086, 1.061465, 0.573622
-17.937167, 1.064589, 0.554406
-16.004792, 1.060023, 0.536791
-14.119202, 1.050341, 0.52141
0.0, 1.0, 1.0
22.138908, 0.909101, 1.351211
15.074922, 0.921538, 1.335999
12.36797, 0.964549, 1.316453
9.591566, 0.966577, 1.309887
6.942458, 0.95754, 1.296728
4.703238, 0.949534, 1.301869
3.007521, 0.945512, 1.302693
1.538097, 0.940563, 1.297896
0.233648, 0.941638, 1.288315
-0.873937, 0.944793, 1.269137
-1.756633, 0.950577, 1.242154
-2.849265, 0.953101, 1.184797
-3.878069, 0.956213, 1.128104
-4.928369, 0.959418, 1.06588
-5.884043, 0.960609, 1.00465
-6.754345, 0.961454, 0.945118
-7.542212, 0.962798, 0.891827
-8.170351, 0.964891, 0.847222
-8.640788, 0.967154, 0.805834
-8.93323, 0.96963, 0.766407
-8.847901, 0.971841, 0.728834
-8.339767, 0.974053, 0.692649
-7.69498, 0.976715, 0.658736
-7.046778, 0.980112, 0.627542
-6.447795, 0.984344, 0.599088
-6.028252, 0.989643, 0.573707
-5.999722, 0.996078, 0.551969
-6.35792, 1.002842, 0.533901
-6.795824, 1.008179, 0.518561
-6.988862, 1.010072, 0.504947
-6.857074, 1.00819, 0.492687
0.0, 1.0, 1.0
29.263294, 1.071429, 1.354148
23.728865, 1.071429, 1.324416
19.977727, 1.071429, 1.303891
17.738644, 1.071429, 1.270045
15.967881, 1.071429, 1.245205
14.592315, 1.071429, 1.243316
12.685078, 1.052487, 1.237581
9.278269, 1.002982, 1.221903
7.804811, 0.998362, 1.207782
6.781214, 0.992799, 1.180566
5.892627, 0.983239, 1.138336
5.117766, 0.97465, 1.08875
4.399895, 0.966916, 1.037439
3.691204, 0.95902, 0.985596
3.047431, 0.951597, 0.932673
2.463144, 0.945123, 0.881207
1.931559, 0.93978, 0.833568
1.455129, 0.935638, 0.790463
1.052505, 0.932932, 0.751161
0.760616, 0.932161, 0.714743
0.611758, 0.933754, 0.68079
0.585912, 0.937591, 0.6492
0.629974, 0.942806, 0.620038
0.676496, 0.948341, 0.593395
0.661625, 0.953133, 0.569321
0.540484, 0.956352, 0.547813
0.301877, 0.957473, 0.528798
-0.028287, 0.956945, 0.512085
-0.383375, 0.9601, 0.497379
-0.686328, 0.961699, 0.484348
-0.882985, 0.961521, 0.472661
0.0, 1.0, 1.0
28.013474, 1.0, 1.362609
23.140041, 1.0, 1.308253
19.531642, 1.0, 1.276684
17.322067, 1.0, 1.228957
15.654955, 1.0, 1.192253
14.205263, 1.0, 1.184649
13.133816, 1.0, 1.167127
12.080876, 1.0, 1.149939
11.122116, 1.0, 1.122537
10.313253, 1.0, 1.097401
9.802906, 1.0, 1.058402
9.442086, 1.0, 1.010592
9.129582, 1.0, 0.961252
8.83125, 1.0, 0.913483
8.549138, 1.0, 0.866965
8.275078, 1.0, 0.822413
8.000495, 1.0, 0.780681
7.723039, 1.0, 0.741992
7.43994, 1.0, 0.706267
7.152436, 1.0, 0.673351
6.862991, 1.0, 0.642961
6.572867, 1.0, 0.614982
6.277282, 1.0, 0.58936
5.984149, 1.0, 0.566045
5.702494, 1.0, 0.544969
5.441516, 1.0, 0.526017
5.194643, 1.0, 0.508984
4.985697, 1.0, 0.493745
4.841148, 1.0, 0.480086
4.771137, 1.0, 0.467678
4.77827, 1.0, 0.456461
-10.0, 1.0, 1.0
34.937316, 1.0, 1.0
-24.245721, 1.0, 1.0
-40.602442, 1.0, 1.0
-14.39064, 1.0, 1.0
-20.252615, 1.0, 1.0
-15.323917, 1.0, 1.0
-2.95162, 1.0, 1.0
-6.118762, 1.0, 1.0
-17.055333, 1.0, 1.0
-0.664696, 1.0, 1.0
10.535944, 1.0, 1.0
-3.121233, 1.0, 1.0
-9.750326, 1.0, 1.0
-14.801627, 1.0, 1.0
8.260495, 1.0, 1.0
16.476948, 1.0, 1.0
40.073143, 1.0, 1.0
118.046401, 1.0, 1.0
170.0568, 1.0, 1.0
-175.787677, 1.0, 1.0
-168.820958, 1.0, 1.0
-169.981214, 1.0, 1.0
-177.578313, 1.0, 1.0
178.663033, 1.0, 1.0
176.55723, 1.0, 1.0
178.435432, 1.0, 1.0
-171.527263, 1.0, 1.0
-174.405254, 1.0, 1.0
-174.914, 1.0, 1.0
-177.96486, 1.0, 1.0
170.0, 1.0, 1.0
0.0, 1.0, 1.0
9.475138, 1.196983, 0.999379
5.593196, 1.27162, 1.002117
3.627544, 1.210042, 1.003239
3.447994, 1.248633, 1.00228
3.087595, 1.196061, 0.999943
2.422792, 1.278805, 1.003618
5.557392, 1.299822, 1.00216
5.842941, 1.238621, 1.000929
5.437474, 1.259657, 1.003071
5.168167, 1.204236, 1.001946
6.347394, 1.333527, 1.006026
6.795803, 1.19842, 0.999882
4.324337, 1.17491, 1.000567
4.00117, 1.146822, 1.002005
3.83316, 1.04256, 0.998245
4.029913, 1.019476, 0.998401
4.470063, 1.055002, 1.001228
4.939187, 1.040515, 1.001459
4.795678, 1.019073, 1.000949
5.590188, 1.005476, 0.999227
7.028033, 0.915774, 0.993513
5.077191, 0.843936, 0.990632
2.735439, 0.910878, 0.99454
4.028555, 0.924809, 0.99507
5.68408, 0.762309, 0.988647
7.545803, 0.686651, 0.984069
13.876876, 0.730353, 0.983125
10.183552, 1.093296, 1.001908
2.25911, 1.970001, 1.055362
-1.370457, 2.020672, 1.033333
1.402107, 2.081666, 1.0
0.0, 1.0, 1.0
7.367942, 1.174695, 1.006155
6.022234, 1.188913, 1.008834
4.899659, 1.164933, 1.00883
4.736943, 1.185969, 1.008384
3.948071, 1.125005, 1.002356
3.725055, 1.176236, 1.006689
5.248537, 1.230992, 1.008844
5.302316, 1.150881, 1.004243
4.710328, 1.180542, 1.008662
5.739692, 1.162592, 1.006553
4.675859, 1.203177, 1.013382
6.861175, 1.177252, 1.00569
5.674513, 1.095416, 1.00235
3.404115, 1.075663, 1.004608
3.634965, 1.013234, 0.99951
2.58509, 0.940152, 0.996698
1.515635, 0.941715, 0.999464
1.536562, 0.956823, 1.00158
1.889629, 0.957913, 1.0027
1.939885, 0.948256, 1.002239
2.845229, 0.898824, 0.994858
3.904609, 0.840556, 0.987099
2.005358, 0.814363, 0.986096
0.943803, 0.838155, 0.987855
2.898615, 0.804551, 0.980383
7.562079, 0.72005, 0.969191
9.091645, 0.636933, 0.959255
9.108782, 0.636788, 0.954477
2.704387, 0.874498, 0.979146
-3.295626, 1.317699, 1.033333
-2.920549, 1.29552, 1.0
0.0, 1.0, 1.0
6.144872, 1.127087, 1.017051
5.407652, 1.137212, 1.019152
4.992006, 1.131378, 1.017426
4.4829, 1.155079, 1.018716
3.862674, 1.095329, 1.008037
3.086515, 1.11747, 1.01203
3.341061, 1.16401, 1.017284
5.43271, 1.134856, 1.010897
4.043547, 1.127014, 1.015495
4.56456, 1.132291, 1.014787
4.138707, 1.147752, 1.022154
4.547428, 1.123171, 1.014707
6.030525, 1.093007, 1.008902
3.809205, 1.034862, 1.008383
2.463347, 0.981833, 1.002623
2.327125, 0.93067, 0.997991
0.474748, 0.889214, 0.998591
-0.723021, 0.884809, 1.000361
-0.947687, 0.894068, 1.002426
-0.702868, 0.893826, 1.003441
-0.262488, 0.858664, 0.996759
0.42923, 0.816826, 0.987709
1.058336, 0.790012, 0.982295
0.308563, 0.774592, 0.979852
-0.08449, 0.748085, 0.97107
1.430338, 0.717939, 0.958177
6.161482, 0.687654, 0.94399
10.409481, 0.648337, 0.930115
9.080928, 0.636213, 0.92187
2.9166, 0.757837, 0.937216
-2.728631, 1.101697, 1.0
0.0, 1.0, 1.0
5.131483, 1.072943, 1.031917
4.320934, 1.09133, 1.033069
4.420328, 1.099629, 1.029542
3.520992, 1.123572, 1.032942
3.209417, 1.074041, 1.018018
2.379152, 1.081246, 1.020457
2.219216, 1.112334, 1.026934
3.858733, 1.108785, 1.020972
3.523209, 1.094791, 1.024237
2.857078, 1.092208, 1.025761
3.199518, 1.1128, 1.033296
3.037276, 1.081533, 1.026257
3.585211, 1.062681, 1.020334
4.250886, 1.03117, 1.015722
2.224488, 0.960339, 1.00746
0.980878, 0.915316, 1.001646
0.336051, 0.879744, 1.000315
-1.562178, 0.84443, 0.999979
-2.777235, 0.838276, 1.000717
-3.164592, 0.842343, 1.001904
-2.79085, 0.823014, 0.996191
-2.381497, 0.789975, 0.987788
-1.815647, 0.76567, 0.981011
-1.109298, 0.748616, 0.974973
-0.606518, 0.716807, 0.962258
-0.879201, 0.682188, 0.946688
0.137507, 0.662918, 0.930447
2.081669, 0.65495, 0.914665
5.160612, 0.65884, 0.900329
6.846931, 0.691066, 0.891798
4.210923, 0.817816, 0.909657
0.0, 1.0, 1.0
7.018771, 1.08512, 1.049946
3.370304, 1.054045, 1.050416
3.525775, 1.067224, 1.045598
2.404728, 1.090296, 1.051002
2.442166, 1.059161, 1.033691
1.439939, 1.0549, 1.033421
0.885752, 1.069104, 1.03873
1.523351, 1.067745, 1.034106
2.709702, 1.069879, 1.035488
1.620907, 1.059436, 1.039633
1.217454, 1.07006, 1.047204
1.857377, 1.053644, 1.040707
1.48197, 1.032198, 1.036418
2.158433, 1.008, 1.027718
2.497507, 0.963478, 1.015675
0.46036, 0.905567, 1.007419
-0.881218, 0.871588, 1.004235
-1.630071, 0.836726, 1.001457
-3.35132, 0.806036, 0.999001
-4.518194, 0.798077, 0.997215
-4.887189, 0.787409, 0.991301
-4.537485, 0.768283, 0.98247
-4.203755, 0.747547, 0.975824
-3.262929, 0.728851, 0.966855
-2.310625, 0.702096, 0.953586
-1.359384, 0.674593, 0.933571
-0.810103, 0.64961, 0.914092
-0.580976, 0.635496, 0.895994
-0.092676, 0.635338, 0.879505
0.804231, 0.652939, 0.865465
1.368369, 0.692134, 0.856465
0.0, 1.0, 1.0
7.976748, 1.071878, 1.070816
2.379995, 1.018344, 1.070994
2.546769, 1.036011, 1.066242
1.107771, 1.054251, 1.072927
1.205064, 1.040728, 1.056116
0.451876, 1.03346, 1.052105
-0.263182, 1.035162, 1.054224
-0.265898, 1.030367, 1.051464
0.608378, 1.032327, 1.05
0.729004, 1.036113, 1.056012
-0.371936, 1.031205, 1.063285
-0.226002, 1.019202, 1.058226
0.04873, 1.010504, 1.056545
-0.046061, 0.982063, 1.044514
0.681643, 0.950718, 1.028285
0.731229, 0.914977, 1.015929
-1.241385, 0.870849, 1.009364
-2.611746, 0.836506, 1.00379
-3.277032, 0.800857, 0.998075
-4.448569, 0.774722, 0.989769
-5.38785, 0.756967, 0.979315
-5.676157, 0.742484, 0.967941
-5.126152, 0.725094, 0.953882
-4.209685, 0.709547, 0.942179
-3.116687, 0.691161, 0.927962
-2.101079, 0.670116, 0.910172
-1.539819, 0.649887, 0.890232
-1.233206, 0.636038, 0.870363
-1.03551, 0.630793, 0.851642
-0.576232, 0.638152, 0.834772
0.105372, 0.659106, 0.820392
0.0, 1.0, 1.0
7.866646, 1.040418, 1.094239
1.674785, 0.990097, 1.09459
1.514736, 1.008431, 1.092358
-0.063314, 1.020083, 1.098828
-0.234855, 1.017154, 1.085612
-0.639892, 1.015316, 1.078225
-1.469851, 1.007334, 1.074965
-1.964918, 0.998711, 1.073636
-1.630713, 0.995964, 1.069208
-0.893986, 1.006491, 1.075387
-1.365211, 1.004337, 1.081384
-1.915601, 0.989158, 1.077438
-1.697211, 0.983739, 1.07601
-1.353382, 0.965181, 1.064349
-1.221611, 0.935967, 1.044543
-0.667009, 0.911246, 1.02702
-0.628747, 0.88404, 1.013933
-2.104105, 0.845533, 1.002525
-3.43081, 0.809213, 0.99067
-3.777162, 0.779166, 0.977066
-4.027003, 0.754928, 0.960562
-4.544869, 0.728381, 0.94147
-4.705831, 0.70618, 0.922664
-4.431974, 0.686778, 0.90368
-3.657363, 0.670023, 0.884772
-2.592078, 0.655833, 0.866493
-1.660293, 0.643924, 0.848246
-1.280587, 0.635915, 0.830319
-1.390208, 0.632078, 0.812789
-1.553844, 0.634883, 0.796069
-1.573383, 0.64635, 0.780774
0.0, 1.0, 1.0
6.837936, 0.998395, 1.119809
1.396183, 0.967396, 1.120653
0.407896, 0.988374, 1.124199
-1.108873, 0.992166, 1.128267
-1.722159, 0.992188, 1.119497
-2.0352, 0.997587, 1.112702
-2.70682, 0.985044, 1.102324
-3.312584, 0.976269, 1.099997
-3.4331, 0.967721, 1.094557
-3.092138, 0.976437, 1.099164
-2.268894, 0.98562, 1.098685
-2.422046, 0.976745, 1.096283
-2.804221, 0.963907, 1.092018
-2.27665, 0.951694, 1.077579
-1.699176, 0.933833, 1.058337
-1.651289, 0.909873, 1.037545
-1.614667, 0.884784, 1.017307
-1.4789, 0.858935, 0.997928
-2.069009, 0.826062, 0.978162
-3.205964, 0.788851, 0.957381
-3.817578, 0.759444, 0.935138
-3.78861, 0.736614, 0.91248
-3.577058, 0.713587, 0.888978
-3.482723, 0.689574, 0.865839
-3.587341, 0.667156, 0.843133
-3.464985, 0.649336, 0.820831
-3.079825, 0.636653, 0.798998
-2.620334, 0.627724, 0.777978
-2.301597, 0.623975, 0.758562
-2.159457, 0.626453, 0.741329
-2.122251, 0.635457, 0.726605
0.0, 1.0, 1.0
6.122749, 0.951735, 1.147945
1.092615, 0.949156, 1.150541
-0.535337, 0.974426, 1.161396
-2.077303, 0.974293, 1.159657
-3.274283, 0.972012, 1.152947
-3.748122, 0.978922, 1.153548
-4.018851, 0.967726, 1.137958
-4.638595, 0.958401, 1.132183
-4.949328, 0.95128, 1.124669
-4.791616, 0.95979, 1.126707
-4.205585, 0.964007, 1.119088
